customer_id,treatment,propensity_score
1140,1,0.4992983226871596
626,0,0.4930760873318207
35125,0,0.49492493479333916
32359,0,0.5028503526859481
8808,1,0.4891450436264394
749,1,0.49895827813915894
35178,1,0.5146524977225961
36368,0,0.4926070066711603
38791,0,0.5033938751407694
41200,1,0.4978074647871725
40602,1,0.4887855345432766
32629,0,0.5042467820073325
19558,1,0.4927168162328837
8825,1,0.5020483385329009
38067,0,0.49908918532515645
10269,0,0.5073278586118637
1683,0,0.5215843084547697
32159,0,0.5008752857701657
18866,0,0.5113474367620838
6376,1,0.5073427147865871
28143,0,0.4885021820305118
11850,1,0.4891383803079724
23016,0,0.4959175251509949
8569,1,0.4877843236299871
31013,1,0.4948108813908428
12762,1,0.5064395916476773
466,0,0.5048862486530707
30828,1,0.49379848283511085
14105,1,0.49835980278156305
29793,1,0.5029921624240402
30919,0,0.5080465977270587
24337,0,0.5003912899256714
33731,1,0.4878224084726066
19750,0,0.49878446490457906
36064,1,0.502989130713138
19259,0,0.5009139658969649
38643,0,0.5027913274289931
9748,1,0.5018109367672062
12801,0,0.4991356598104615
30849,1,0.49320766087716345
27284,1,0.4892222522200703
5865,0,0.4959456370133471
32961,0,0.49984269950467525
10133,0,0.510739634939871
7877,1,0.49949689728829605
34239,0,0.4893037173071351
40034,0,0.504750436512307
25297,0,0.49626471857146687
41416,0,0.49449606589279965
29348,1,0.5100056747546107
15258,0,0.49179498024081747
37964,0,0.5028943139162292
2400,1,0.48130877969450914
1292,0,0.5003216079269829
41464,0,0.5068535664267221
14704,0,0.4923489148561143
40961,0,0.49031868103710846
41790,1,0.4957742016465273
5719,1,0.4971898676618164
8375,0,0.5012571824802815
22293,0,0.5064446617432992
40138,1,0.5035900236647789
25127,0,0.49285543471069937
355,1,0.5029082042991949
25293,0,0.48390291436764143
16619,0,0.5081645126191835
17538,0,0.4915940912650089
36712,1,0.49055732194224083
38927,1,0.5135411266978089
27288,1,0.5071464318826712
13994,0,0.5000019256503294
36275,1,0.513602387624094
41273,0,0.5015921790848477
33230,1,0.4980540159597745
232,1,0.5041696214127208
24034,0,0.4894842458745154
10531,0,0.4957121457876783
14633,0,0.5153455293603701
20130,0,0.5045928255042611
15768,1,0.49687281585160137
13279,1,0.5084708366785571
1913,0,0.49307707475013807
4035,1,0.49428047311818213
13465,0,0.5009440710740755
21011,0,0.5015055730025038
41212,1,0.513337489802652
23999,1,0.49174155559325233
27233,0,0.5021832440009082
32784,0,0.5104009059492542
42088,0,0.505903112803682
3708,0,0.5097639639179388
16069,1,0.48785561691385054
3017,1,0.510690627420072
40413,1,0.4934557972307891
42461,1,0.5069265116528313
34006,0,0.4972136897959418
40873,0,0.4889934739722866
41204,1,0.5035284430040639
23618,0,0.5015065534343626
30953,1,0.4961019741301343
38178,1,0.5070404620508049
18481,1,0.5029767056230738
35903,1,0.5019289102033718
14327,0,0.5128589770907429
31707,1,0.5123157244737702
17408,1,0.5122492474126629
5116,0,0.4961556335909054
13850,1,0.48111001133346376
12679,1,0.4982927013789172
27301,0,0.491376418778924
4244,1,0.502596364606145
25176,1,0.4902617577484344
1617,0,0.5063483020388545
9528,1,0.4911863779583046
30666,1,0.4988268737192682
35906,1,0.4978222720008437
10850,1,0.504532888098093
6017,0,0.4905949521355593
10558,1,0.4920293121242041
1415,1,0.5048602484345126
37326,0,0.4950635216562937
30036,0,0.49443169912507257
39737,1,0.5052312602410409
40691,0,0.5100532757693945
34531,0,0.4996227837125921
36909,1,0.5072156665309123
16432,1,0.4961405752689078
344,0,0.5032211725172642
1163,0,0.49578106259787647
12605,1,0.4986618115187535
31726,0,0.5023243480256553
26151,1,0.502995188717286
40949,0,0.48279529424786866
29877,0,0.49319237053499787
10055,0,0.4973460624106704
37049,1,0.501559045099387
19352,0,0.4940955829454601
17504,1,0.494796281195709
39802,0,0.4992101357309591
27451,1,0.5020841723283294
25816,0,0.48826062035341994
3022,1,0.5022449173449671
35246,1,0.5073753465143999
26517,0,0.48838677139651626
29385,0,0.5052682050804226
33353,0,0.4858047207627701
13642,1,0.492598396804286
34373,1,0.509611721168067
12076,1,0.5083450394987536
2192,0,0.4986135709324637
20211,0,0.49891790822177456
22060,1,0.568671621503234
9780,1,0.5054130088031301
42358,1,0.4976604872646531
16643,1,0.5036926714863835
41945,0,0.5097686144523128
40784,1,0.4869939008791444
39998,1,0.5006670182328492
14807,0,0.4932724228192869
19244,0,0.5109653763445218
2609,1,0.5062810972254616
5361,1,0.5042889790929547
27153,0,0.4880923189657496
37316,1,0.4904529687819066
26249,0,0.5152121691413213
12169,1,0.4948871694468003
30211,1,0.49186599960489424
17173,1,0.49792749585513413
9937,0,0.4944131730723453
1431,1,0.5000467076622279
4029,1,0.49999276315908564
6915,1,0.5083081280500171
5217,0,0.5006909476822152
11344,1,0.4900309340173668
39226,1,0.5173214908756081
42133,1,0.49606330957367034
8,1,0.5028339968356662
5196,0,0.49730503839375395
3674,0,0.4969844563471423
35600,0,0.5074387669021477
41117,0,0.4968603294911629
29022,0,0.513920352676825
41095,1,0.5022288030971644
5378,1,0.4995469653836075
19003,0,0.49497638616642997
22944,0,0.480699722487851
36074,0,0.4910260421116885
38469,1,0.5020299998614508
29533,1,0.5068211537119592
30061,0,0.5094339043003989
11236,0,0.49778322061016544
22860,0,0.507278384470209
16798,0,0.48984065363111645
16055,0,0.48625114337808634
10902,1,0.4860854521584528
14873,0,0.4870342369142558
9744,0,0.5158347737930198
15470,0,0.5098335958026959
11119,0,0.5190337610597525
31912,0,0.5012330104979597
31815,0,0.4951203501718387
12769,1,0.49659653920410685
31004,0,0.5042529420867686
15332,1,0.5039832074433857
19823,1,0.5034728622870094
34461,1,0.5036527505119398
36119,1,0.49899389321903864
38493,1,0.501831506822969
35880,1,0.5050499942670845
2667,1,0.4913668639944457
16116,1,0.49307794447356257
2008,0,0.4983198760531128
12235,1,0.492766331051542
13649,1,0.500813339831769
4680,0,0.48907761743356337
13115,0,0.49808930752261604
9802,0,0.48691882756492033
11569,0,0.49272716086450574
30597,1,0.5147379812240878
21522,0,0.4876271794299044
14501,0,0.504687679883714
16232,1,0.5080472519282488
14422,1,0.4945488342284649
7686,0,0.4933214194163337
1571,1,0.4979389837990312
19488,0,0.5015464538358713
21470,0,0.501260064178149
9059,0,0.49261448539081504
19167,0,0.49858015353291324
34796,0,0.5046452433921232
9713,0,0.5111273725564
28783,0,0.49052696725533135
9646,0,0.5006254918318346
7941,1,0.49281823052979584
33516,0,0.5029315908890327
1537,1,0.5044698764649371
5771,0,0.5346887008375126
11911,0,0.49223687369561553
33286,1,0.4984461161842118
25101,1,0.506256566668257
1481,0,0.5078255157767592
9187,1,0.5062939587313303
42335,0,0.4917663251149179
13910,1,0.5283078974486514
18477,0,0.5090156488585902
36506,0,0.49934179081215163
5412,0,0.5012295745644805
12377,0,0.5026456752011663
31783,0,0.5021937288965861
40476,0,0.5013752301097791
1283,0,0.5072566284626546
35943,0,0.5004443221418553
13758,0,0.5054821382650124
9063,1,0.506913748090982
3629,1,0.4951040985992395
39908,1,0.5033410615321326
36759,1,0.5042860739852785
12537,1,0.49256210857018246
36015,1,0.510739634939871
12217,0,0.5021031179842258
656,1,0.5017759935717878
19984,1,0.5046777959921527
14580,1,0.5104966659774928
17203,0,0.5049340682539266
40515,1,0.4823951057065609
11735,0,0.4985989229431714
30431,0,0.5000133799405291
3026,0,0.4883161091405483
12654,0,0.5042365732346018
17823,0,0.5066780181734543
5611,0,0.5116751620680836
7822,0,0.49020753811807455
29209,1,0.5010595033164706
33612,0,0.48741203560406304
30512,0,0.4983147963770798
15510,1,0.5172966885931897
41595,1,0.5018206424063526
28936,1,0.49723106365302533
38117,1,0.4992581242613243
5823,0,0.5043556124489251
23758,0,0.49280815970051584
14612,1,0.4968484057039794
35915,1,0.5021931199358505
41121,0,0.49746768100730243
17137,1,0.5026227076828059
35989,1,0.5006023594797034
2869,0,0.4977835542647978
10539,0,0.49644018736774775
6709,0,0.5063325977665956
5937,1,0.5083678115345633
3357,0,0.4906492644611418
36002,1,0.4865143603696864
28434,0,0.49046142090028444
14766,1,0.4903818833221653
31191,1,0.496925632443531
6367,0,0.49304782944340675
13942,1,0.5016244662308298
21529,0,0.4932768866335285
30888,1,0.5067320458361414
32562,1,0.5063458601241555
4950,1,0.49650192738504767
32228,0,0.49536010357166416
31918,0,0.4943823268647653
3278,0,0.49940754936466686
17864,1,0.5065458990346522
1558,0,0.5086777992666891
24096,0,0.5020470352847273
5202,0,0.5024100398204973
14946,1,0.49905502247133
24956,0,0.4910279212248976
21478,0,0.5089944200373869
13264,0,0.4891954902470043
1332,0,0.4966126299413247
18435,1,0.5077316773431223
33628,0,0.4930621556561865
36310,1,0.5039474370435898
7004,0,0.4925580633328792
17053,1,0.4889924345405703
7041,1,0.49642866857654955
3837,1,0.5003650673828951
14132,1,0.4981890922050088
28472,1,0.5043715845600756
34066,1,0.4961032672281701
41429,0,0.48697247441215785
40064,0,0.5004333325682523
41984,0,0.504267092451851
622,1,0.4866727222496305
42297,1,0.515646310820707
2659,0,0.5001571776468312
40760,1,0.49533113282453833
18176,0,0.5135227560613991
32232,1,0.5132919243573404
3432,0,0.5048028157784424
23307,0,0.5025349180470341
10781,1,0.5022304535154303
18203,1,0.4912449809025291
34444,1,0.5004739671906717
39658,0,0.498713712641659
28615,1,0.4953910599198201
1867,1,0.5108740670217522
19893,0,0.4971898676618164
36673,1,0.499844801807695
12069,1,0.5053099885933297
12339,0,0.5008384285947929
32458,1,0.4982916018310063
42558,0,0.4953314593848581
7376,0,0.4971898676618164
20768,1,0.49349243522821035
746,1,0.505876228031858
9236,0,0.5015130327523185
13803,0,0.5037903990132953
36569,1,0.5002303308130769
39394,0,0.4948871694468003
33778,1,0.5013673001271065
2001,0,0.5090481743572048
37452,1,0.49894008934936684
24415,1,0.5101433981860206
26809,0,0.5023364596005557
10265,0,0.5071184936912138
5577,1,0.5073945953534614
6057,0,0.5001739593621122
11681,1,0.4998077286738181
13099,1,0.5010912072061585
14915,0,0.5125807537786282
21329,0,0.4995669055350033
28576,1,0.5026346172052322
34879,0,0.4940666819011142
16808,0,0.4908125893838917
29905,0,0.5068551151241604
26454,1,0.5126636419506555
26234,0,0.4826796983092716
3900,0,0.5047465227088959
8363,1,0.49807438761852696
29998,0,0.4944558031840504
33821,1,0.4886386111719904
10613,0,0.4943157655359288
625,0,0.48457837128676096
27480,1,0.48558472678190995
23009,0,0.5009895372036485
324,1,0.49906457227343554
12958,1,0.5017505283387279
5960,0,0.49949915531278394
33324,0,0.5000105361021396
32135,1,0.5023561615123593
5036,0,0.5026569496178159
33598,0,0.5075865682459882
1378,1,0.509280565919953
19751,0,0.5048487394567284
20049,0,0.5001184588805035
29334,0,0.5003802793507023
34320,0,0.5020940872123912
37641,1,0.499615610550302
26131,1,0.48991215586900105
21435,1,0.5010876550955128
32059,1,0.5064395916476773
37508,0,0.49548883462033166
21155,0,0.4887026929185243
24962,1,0.5055235993972156
31960,1,0.510573104127239
9909,0,0.4876620925304525
42404,1,0.486981119118351
22068,0,0.4913094491459144
36692,0,0.5028488471464997
16523,0,0.4941861706617245
22850,0,0.5157714494009007
8201,0,0.5046155209753782
11463,0,0.49223458953250193
33034,0,0.5006623485992918
36383,1,0.4929694776796429
37518,0,0.497394888485611
10135,1,0.5004206366769149
35527,0,0.49637181950123443
13489,0,0.4965413381880382
6586,1,0.5086781125304188
7812,1,0.5192673620773413
40572,0,0.5039713257155848
9479,1,0.5015213759858469
5596,0,0.49587841613967315
23928,0,0.49321040334895844
10640,0,0.4920832662654279
14294,1,0.4847615389640416
37692,0,0.5033832941677604
4147,1,0.5101456311143627
12539,0,0.5101318013615989
15866,1,0.48855027334990603
7990,0,0.4991597910523026
17556,0,0.5111689889833337
11975,1,0.5091169080778786
12371,0,0.5037346617072082
19396,1,0.5118145145302216
24955,1,0.5034179140338297
2991,1,0.5163437717859792
22462,1,0.504341538289059
7739,0,0.49672744278806713
5554,1,0.5070096937251558
24837,1,0.5055874568409533
3435,1,0.5089746007200079
38027,1,0.5023453397165442
25944,1,0.501465714222302
3699,0,0.48781587604665766
14899,1,0.5083889788849988
36170,1,0.4952400756764433
28871,0,0.5050454023897663
20633,0,0.5127506406575566
37128,1,0.48431223414040153
30439,1,0.5200581120105576
38300,0,0.4938880494664983
16870,1,0.49927462690368113
39410,0,0.5023208168702002
22348,0,0.4935906126681485
20534,1,0.5015055411066106
33930,1,0.4909887157949775
32064,0,0.4970226689317174
2464,1,0.5088304506258456
16431,0,0.5324309819479258
8566,1,0.4878590014023374
29789,0,0.5069236788944835
41002,1,0.48787734058563464
17248,1,0.5059346710404553
34521,1,0.503035175137671
11879,1,0.49971618031987397
18210,0,0.4967203292299936
2550,1,0.5033894873583871
37095,0,0.49544106893270184
41864,1,0.5080097306150143
14994,0,0.502200268815085
5942,0,0.5053500801506682
32496,1,0.5139306212075362
4812,1,0.5126878307091823
9049,0,0.4947576359774705
34849,1,0.5062493593604463
34835,0,0.5073607503089059
21776,0,0.49653985645671506
26299,1,0.49560896517072833
15114,0,0.4999032343515603
31935,0,0.49907724352514526
35493,0,0.5110012935671634
26307,0,0.5157647107981135
33076,1,0.5028860196923601
1604,1,0.5020375900622642
2005,0,0.5042690500900332
4885,1,0.4866960730771978
40915,0,0.5059841575127145
10325,0,0.49333946063509604
35937,0,0.5066869482595863
13798,1,0.4880274945948965
9030,0,0.5035138512751134
27971,1,0.5102867870802879
21031,0,0.493602115096114
16115,1,0.5024457546389192
27999,0,0.499388694324333
35020,0,0.49324240435382505
31775,1,0.5112775335030382
13327,0,0.5043589986775079
31785,0,0.4951864033906648
18533,1,0.4886680962886837
5767,1,0.49801806778355956
730,1,0.5064099019058195
20183,0,0.5177730075649732
13702,1,0.5046391681361945
28223,1,0.5067143733105763
24788,0,0.4919463808378252
27384,1,0.49548702554647817
28350,1,0.5042049308395753
11349,0,0.5048770976976636
39964,1,0.48895512171955524
17293,1,0.49668727838533855
6651,0,0.4975633468237364
21464,1,0.5064395916476773
28148,1,0.4892105171952275
40068,1,0.49792749585513413
39725,1,0.48534055342396865
19026,0,0.504315565677322
26905,0,0.4989428409478936
36024,0,0.49870129481285813
20388,1,0.4971250758646872
34586,0,0.49149889663449603
12834,1,0.5009670595680622
35822,0,0.503117885389167
24295,1,0.493648555260925
14116,1,0.5114780425237532
20437,1,0.49018647977991137
2363,0,0.5070808366868554
17434,1,0.5142644753896892
22721,1,0.512542461803896
32386,1,0.5190568884068192
38094,1,0.48963031366923754
19039,1,0.4968722693912234
3105,0,0.4955525036376092
11948,1,0.49662500454576625
20482,0,0.49995170538719297
27901,1,0.51328610741618
19911,0,0.5007968546622033
20025,0,0.5096662567961837
38316,0,0.504846187007194
25562,0,0.5102069607461731
9011,1,0.5035077218387864
9524,0,0.5000509421603475
21177,1,0.48671344117718607
12082,1,0.4928075064879415
29392,0,0.5097430667270301
36146,1,0.5023646726111128
23003,1,0.5065702797663851
38904,1,0.49601454808022494
16843,1,0.5015836795233987
2831,1,0.510739634939871
29214,1,0.5123235567477965
37821,0,0.49183845338988724
40702,0,0.4941282287191351
10870,0,0.4898955786273384
7295,1,0.4932272485000819
16682,0,0.4927344417233799
11916,0,0.5078770796424864
16086,0,0.4986746554718674
27888,0,0.5046771902029155
36361,1,0.5070057285729966
32473,1,0.5006023715342437
12916,0,0.508188110390195
3291,0,0.5052852283255661
4852,1,0.5032422138674438
14159,1,0.4982041721454742
39926,0,0.5050974538893064
23339,1,0.4982521797584709
9208,0,0.48715386708917513
38183,1,0.49987281953228574
33035,1,0.5010533659783674
22886,0,0.4822579269458434
6848,0,0.5062199241839638
9142,1,0.5020272918541689
22757,0,0.49965757695366275
14616,1,0.5052682050804226
3549,0,0.5050332634768597
5875,0,0.4975363562611543
24137,0,0.503784454842159
5876,0,0.49942139082072917
3271,1,0.48866053525590836
37869,0,0.5103114755017923
1865,1,0.4887877281746611
25307,1,0.4909066679021319
15003,1,0.4966363328039878
30607,0,0.49857882259357644
38908,0,0.49288910064150077
4274,0,0.48706705392403093
13439,0,0.5026134212393111
40817,1,0.5021832440009082
28163,0,0.491370436424991
2182,0,0.4997209932161893
19790,1,0.4991474874592741
21891,1,0.496928276417161
5435,0,0.48252707520070853
12894,0,0.48856344849079547
20815,0,0.5048857146419476
13654,0,0.499768803985135
37028,0,0.48282013560601733
7587,1,0.49209767977515595
38005,1,0.49726556266066435
13366,1,0.49342427597988614
6205,0,0.5108920112714554
13173,0,0.5147379812240878
29330,0,0.5075170388474949
24974,0,0.5038260009663722
26111,1,0.5064216176594605
15074,0,0.5007276870657292
22149,1,0.4988203822391373
843,1,0.49710103886628404
10875,1,0.4951647963422402
37759,1,0.49793823202315907
30692,0,0.5063289948487082
30595,0,0.4967856861015661
6189,0,0.5037007688652356
33774,1,0.4980579911997411
38442,1,0.48864660496130224
2944,0,0.4982303113542785
15825,0,0.495194361494317
6294,1,0.5076924018947785
17555,0,0.49098475095378313
24362,1,0.49368948622060826
11743,1,0.496928276417161
8162,0,0.5001210382957689
24083,1,0.5100389423074172
16663,1,0.5251186723952544
13169,1,0.5009883255238727
35605,0,0.5020240210969021
22916,0,0.48620081794640657
4160,0,0.48750954297389776
10278,1,0.4979273261345599
18146,0,0.5077517652802664
31926,1,0.5108920112714554
17793,0,0.5010987989300921
35495,0,0.5107424505208453
5945,1,0.515736299122858
3582,0,0.4773068589377926
9565,0,0.49534838125048475
7029,0,0.5069061166154976
1184,0,0.5014523611269357
35598,1,0.5071999962287987
3001,1,0.5002303308130769
41076,1,0.5049717626460417
7702,1,0.4906680383486386
41370,1,0.49610075613102533
23115,1,0.5025112031940867
10651,0,0.5049548692574127
24151,0,0.5084504122471978
40520,1,0.5074546683767842
2814,0,0.5070349011313257
39246,0,0.5177265429207506
30340,1,0.4923407537383258
3031,0,0.5059817532985862
14979,0,0.49266474349017564
10330,0,0.5138689943173685
23701,0,0.5003267246203553
7801,0,0.5036106434228654
33727,0,0.4987738771104658
6207,1,0.5150464866831478
3819,0,0.49780625088917807
4281,1,0.5079602807680205
5371,1,0.48508617329548614
12760,0,0.4987119676998801
35362,1,0.505970855844009
41515,1,0.5103774528250795
1823,1,0.5046367440356304
15407,0,0.5008010335510196
21788,0,0.49342911895770697
22383,1,0.4979050132403597
31655,0,0.5069855157578143
18807,0,0.5037972981298987
41169,1,0.5081501243324466
31373,0,0.49658868507147086
10756,0,0.5046771902029155
24239,1,0.5015208859943795
18387,1,0.48597275702390924
10647,1,0.5079009782376043
38703,1,0.5036320121784619
31050,1,0.5004035299760015
8275,1,0.5064842336022379
9274,0,0.49321114536400024
2332,0,0.49825290314012344
4514,0,0.49973211882442375
34064,0,0.49740822999975
1279,1,0.5020141318726028
39448,0,0.5043526269853221
34127,1,0.5180515700252823
1488,1,0.49443290206516527
5894,0,0.5156564335989277
27950,1,0.49692512285622137
38896,0,0.48737691972831704
23919,1,0.5055890808134107
23031,1,0.5011009243748608
38004,1,0.5029533795724171
8239,1,0.4968822402701025
38474,0,0.5036045498958747
20087,0,0.49943481976415083
29024,0,0.49995170538719297
4531,0,0.5248310422232255
20847,0,0.5054690236387187
11552,1,0.4874888856061628
4970,0,0.499068591613438
35761,0,0.499723506803188
29500,1,0.5111322399603253
12614,0,0.48775698578192217
39840,1,0.5015371926550666
28867,0,0.5050121329596916
25322,0,0.4974372415481752
7322,1,0.5094606765201202
1001,0,0.4928734126833911
25441,0,0.49810725524802174
33605,0,0.49522674205827016
30617,1,0.5075206442543839
10916,0,0.4979104710087346
32555,0,0.4899516307696884
23816,0,0.4897914209633781
8373,0,0.496928276417161
12792,1,0.506652028630969
38655,1,0.4982776060657141
35629,0,0.48763198588105133
25898,0,0.509501383544323
27132,1,0.4896919012395783
40376,1,0.49141766319917607
28718,0,0.5013099488368316
2744,1,0.5052260720576827
9578,0,0.4859519769375951
41836,1,0.5018537762734862
29952,1,0.5140489820666809
9831,1,0.5031929707823315
18820,0,0.508252339946569
26964,0,0.4910331042206946
41517,0,0.48956383084985733
37024,1,0.49427914234230047
6425,1,0.4972326799336853
15517,0,0.5047364227329201
4742,1,0.5101318013615989
11662,1,0.5072569685985021
35809,0,0.5141156999017865
25871,1,0.4898477409354047
963,1,0.5026660938950936
12832,1,0.48821225452783246
40625,1,0.5007928318386565
42607,0,0.5003126972054294
12948,0,0.5005451916786955
30716,1,0.5183117573081693
18085,0,0.5011430474501378
35840,0,0.5126165329512374
23299,1,0.5144837043743178
35925,0,0.4819456730021403
29322,1,0.49337121648966586
21359,0,0.49625814147743774
6593,0,0.5087227379893487
27442,1,0.5042591969428247
7708,0,0.5006949594983069
24421,1,0.4938365579869948
8921,0,0.4920814992981047
25550,0,0.4965970616753955
20402,0,0.51458780225008
39855,1,0.5004888156232126
25500,0,0.47722463473215815
13763,0,0.5128279066373586
477,0,0.505753589823496
2876,1,0.48565639210977996
27179,0,0.49771069403860807
38255,1,0.5005895306474843
14813,1,0.4782085175289549
23713,0,0.5026213981390983
33416,1,0.506841612683472
29249,1,0.5042586033949333
30238,1,0.49536567513437507
26923,1,0.49833213124216025
34557,0,0.5033878346238704
39959,0,0.48790180176152287
39770,1,0.5306059721401156
15826,0,0.49106716419872415
12484,1,0.49514983780267735
21490,0,0.4939914947468749
17140,0,0.4930958789304517
14831,0,0.5001266526146033
14917,1,0.5048501723822661
15270,1,0.49897350111884264
16954,1,0.5152780746952719
33382,0,0.5036916492791921
25778,0,0.5256172963115928
6869,0,0.5048941212134769
20451,0,0.4905654925702687
33800,0,0.5077024100725888
12355,0,0.5109133611820349
23691,1,0.4998728509437917
19683,1,0.500086038782602
21988,0,0.505779296004503
27640,0,0.5039046610056047
18150,1,0.4903026081187156
5866,0,0.5069019513181765
15321,0,0.4978740758581624
30353,1,0.509132926330704
10093,0,0.48926090467089306
1396,1,0.49946360250400146
13197,0,0.4874146253259813
11859,1,0.5075595656081682
32343,0,0.5055230276645343
39202,1,0.49791726930497304
10874,1,0.5084033907551514
33722,0,0.5088222606800568
17718,1,0.5007280323655693
24122,1,0.5120459258561652
7719,1,0.5053858847584464
39519,1,0.4900214112180194
16368,1,0.5106305321548801
22930,1,0.4987376404740172
15667,0,0.49375726740998116
7606,0,0.5012754938730887
6871,1,0.4929874238859877
29458,1,0.5056859475282186
19408,1,0.49178261962711917
24264,1,0.5036953976277336
21290,0,0.48068489275027454
14400,1,0.5018441523904168
13392,0,0.502976788745743
29515,1,0.4930384730049926
15932,1,0.5098661760118952
24708,1,0.5074386450684004
23164,1,0.4941803552574086
27837,0,0.501575154114326
4242,0,0.4948020823274074
22882,1,0.5015865759601343
16732,1,0.4917905847501905
12703,0,0.49880020206110365
26042,0,0.5105273817479331
8769,1,0.49536567513437507
19601,0,0.503071026555428
24058,0,0.5027095180768236
22784,0,0.49229337962083536
16356,1,0.5140121053151882
17776,0,0.4995402027780801
11700,1,0.4945097505872185
15898,1,0.48283735055269356
4730,1,0.5009509504541413
33122,1,0.5018547927380821
27183,0,0.49565489998642925
13078,0,0.5028102800271123
7617,1,0.497596135824711
18862,0,0.48956483878202645
17669,1,0.4922421531197912
31326,0,0.5017285102892716
1681,1,0.5089655669671107
22086,1,0.5102602912102586
5776,0,0.4967562012185263
31092,0,0.4991266568351021
14601,1,0.49482647302319793
10969,0,0.5078714113120728
22717,0,0.5046771902029155
12038,0,0.49944126621196067
22740,1,0.49672744278806713
3864,0,0.4945009379343706
533,1,0.5060515566262623
22459,1,0.4969878127814798
19656,0,0.49746192565381975
11276,0,0.516219587106987
18346,1,0.49898577573808633
33647,0,0.5043002726197404
3716,0,0.507092219993744
40742,0,0.5041524214369169
19519,0,0.48853730211406554
3917,0,0.501050033860691
3799,0,0.5007450319714626
42079,0,0.49002692118009106
7488,0,0.5029232065348958
2916,0,0.4948319081883719
40488,0,0.49841374672322786
16976,1,0.5013417166366098
7150,0,0.48241419637572425
3934,1,0.5059842248421023
7948,1,0.5014397625376499
41369,1,0.4936562715855565
38611,1,0.49366540660175556
30246,0,0.49886220822946914
6212,1,0.5164843426100574
7325,0,0.497957293123999
10995,1,0.5105330004370418
42113,0,0.4999306343274419
32977,1,0.5034813001492706
17249,1,0.5003821618501443
16876,1,0.5022152639781573
27337,0,0.49792749585513413
17618,1,0.4959737279996764
37593,0,0.4976185536724863
39503,0,0.4907101155699021
35820,0,0.49833474697851904
35153,0,0.49476518098725253
11899,0,0.49936168003269743
29396,0,0.5036958601341505
20167,1,0.4973278424051091
6760,1,0.501559045099387
36055,0,0.488118171169871
15309,0,0.49589978844716304
652,1,0.49206411584680165
30786,1,0.4974341937815749
33146,1,0.509289708074345
42086,0,0.4871613355790764
9452,1,0.5055021539649409
22366,1,0.48777981255458747
24986,1,0.5005130179069921
22847,1,0.4978560060252648
42348,1,0.49790365609102405
3641,0,0.5002133056751097
27367,0,0.4969301686240804
28276,1,0.49341588831594124
4094,1,0.49942530566709786
20206,1,0.49952399146188425
19194,0,0.502202890640695
21764,0,0.49450301939873714
17399,1,0.5028376421280787
36561,0,0.5003936465677502
37053,1,0.5015085117959243
14927,1,0.5076818922273459
1504,0,0.49658205872741445
4304,1,0.48072679952578795
41419,1,0.5063267002275649
35964,0,0.5021832440009082
